mission_id,mission_type,operate_type,x,y,speed(mps),time,
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.682, 0.000, 1637592103.804, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.683, 0.000, 1637592104.812, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.489, 215.683, 0.000, 1637592105.820, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.685, 0.000, 1637592106.825, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.684, 0.000, 1637592107.832, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.681, 0.000, 1637592108.836, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.681, 0.000, 1637592109.840, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.682, 0.000, 1637592110.844, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.683, 0.000, 1637592111.852, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.680, 0.000, 1637592112.860, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.489, 215.685, 0.000, 1637592113.867, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.684, 0.000, 1637592114.871, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.684, 0.000, 1637592115.875, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.493, 215.685, 0.000, 1637592116.882, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.494, 215.687, 0.000, 1637592117.889, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.685, 0.000, 1637592118.898, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.685, 0.000, 1637592119.903, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.684, 0.000, 1637592120.909, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.685, 0.000, 1637592121.915, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.493, 215.684, 0.000, 1637592122.929, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.494, 215.686, 0.000, 1637592123.932, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.493, 215.685, 0.000, 1637592124.937, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.684, 0.000, 1637592125.941, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.684, 0.000, 1637592126.945, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.684, 0.000, 1637592127.952, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.485, 215.683, 0.000, 1637592128.960, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.484, 215.682, 0.000, 1637592129.964, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.488, 215.685, 0.000, 1637592130.968, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.490, 215.686, 0.000, 1637592131.973, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.685, 0.000, 1637592132.977, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.495, 215.687, 0.000, 1637592133.982, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.494, 215.685, 0.000, 1637592134.988, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.685, 0.000, 1637592135.993, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.490, 215.685, 0.000, 1637592136.999, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.490, 215.684, 0.000, 1637592138.006, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.683, 0.000, 1637592139.013, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.492, 215.685, 0.000, 1637592140.019, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.684, 0.000, 1637592141.024, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.491, 215.682, 0.000, 1637592142.030, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.489, 215.683, 0.000, 1637592143.037, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.489, 215.682, 0.000, 1637592144.042, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.489, 215.683, 0.000, 1637592145.049, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.489, 215.682, 0.000, 1637592146.056, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.488, 215.683, 0.000, 1637592147.061, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.487, 215.682, 0.000, 1637592148.064, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.487, 215.683, 0.000, 1637592149.070, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.683, 0.000, 1637592150.074, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.684, 0.000, 1637592151.082, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.686, 0.000, 1637592152.091, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.484, 215.683, 0.000, 1637592153.098, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.485, 215.682, 0.000, 1637592154.111, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.682, 0.000, 1637592155.117, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.683, 0.000, 1637592156.126, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.488, 215.681, 0.000, 1637592157.135, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.488, 215.685, 0.000, 1637592158.139, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.484, 215.681, 0.000, 1637592159.143, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.483, 215.683, 0.000, 1637592160.150, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.482, 215.683, 0.000, 1637592161.159, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.484, 215.683, 0.000, 1637592162.165, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.485, 215.683, 0.000, 1637592163.169, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.683, 0.000, 1637592164.172, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.681, 0.000, 1637592165.180, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.485, 215.681, 0.000, 1637592166.184, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.482, 215.678, 0.000, 1637592167.190, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.483, 215.681, 0.000, 1637592168.193, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.483, 215.682, 0.000, 1637592169.200, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.483, 215.682, 0.000, 1637592170.205, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.484, 215.683, 0.000, 1637592171.220, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.486, 215.684, 0.006, 1637592172.227, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.521, 215.683, 0.070, 1637592173.231, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.613, 215.683, 0.129, 1637592174.234, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -91.800, 215.680, 0.237, 1637592175.240, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -92.097, 215.679, 0.368, 1637592176.245, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -92.548, 215.681, 0.506, 1637592177.251, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -93.108, 215.680, 0.596, 1637592178.256, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -93.738, 215.684, 0.673, 1637592179.262, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -94.485, 215.684, 0.782, 1637592180.266, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -95.320, 215.681, 0.864, 1637592181.269, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -96.189, 215.680, 0.804, 1637592182.275, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -97.002, 215.677, 0.844, 1637592183.283, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -97.827, 215.680, 0.800, 1637592184.287, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -98.635, 215.681, 0.825, 1637592185.290, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -99.455, 215.679, 0.823, 1637592186.299, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -100.325, 215.678, 0.879, 1637592187.309, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -101.231, 215.677, 0.915, 1637592188.319, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -102.154, 215.678, 0.921, 1637592189.328, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -103.140, 215.684, 0.932, 1637592190.338, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -104.085, 215.681, 0.963, 1637592191.341, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -105.041, 215.674, 0.970, 1637592192.345, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -106.019, 215.676, 0.966, 1637592193.350, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -106.998, 215.675, 0.977, 1637592194.354, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -107.985, 215.680, 1.006, 1637592195.362, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -108.981, 215.679, 1.001, 1637592196.365, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -109.977, 215.678, 0.978, 1637592197.369, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -111.013, 215.679, 0.979, 1637592198.376, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -111.990, 215.680, 1.002, 1637592199.381, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -112.987, 215.678, 0.998, 1637592200.385, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -113.997, 215.677, 0.996, 1637592201.389, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -114.991, 215.680, 0.997, 1637592202.398, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -115.975, 215.678, 0.998, 1637592203.402, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -116.978, 215.677, 0.956, 1637592204.406, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -117.872, 215.678, 0.784, 1637592205.416, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -118.462, 215.674, 0.350, 1637592206.424, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -118.634, 215.670, 0.057, 1637592207.430, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -118.656, 215.671, 0.011, 1637592208.435, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -118.693, 215.673, 0.071, 1637592209.438, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -118.765, 215.672, 0.132, 1637592210.442, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -118.902, 215.669, 0.192, 1637592211.452, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.141, 215.670, 0.233, 1637592212.456, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.399, 215.673, 0.241, 1637592213.465, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.628, 215.675, 0.195, 1637592214.469, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.783, 215.677, 0.109, 1637592215.476, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.872, 215.676, 0.064, 1637592216.483, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.868, 215.676, -0.001, 1637592217.488, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.865, 215.678, 0.000, 1637592218.492, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.879, 215.679, 0.000, 1637592219.498, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.886, 215.678, 0.000, 1637592220.501, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.678, 0.000, 1637592221.506, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.677, 0.000, 1637592222.516, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.891, 215.678, 0.000, 1637592223.521, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.678, 0.000, 1637592224.527, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.677, 0.000, 1637592225.531, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.677, 0.000, 1637592226.536, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.677, 0.000, 1637592227.541, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.678, 0.000, 1637592228.544, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.674, 0.000, 1637592229.548, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.677, 0.000, 1637592230.553, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.675, 0.000, 1637592231.557, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.678, 0.000, 1637592232.560, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.677, 0.000, 1637592233.569, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592234.575, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592235.578, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592236.582, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592237.586, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592238.589, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592239.592, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.678, 0.000, 1637592240.595, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.677, 0.000, 1637592241.602, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.677, 0.000, 1637592242.605, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592243.614, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.677, 0.000, 1637592244.620, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.676, 0.000, 1637592245.631, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.888, 215.675, 0.000, 1637592246.635, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.676, 0.000, 1637592247.640, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.678, 0.000, 1637592248.645, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.676, 0.000, 1637592249.650, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.676, 0.000, 1637592250.654, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.676, 0.000, 1637592251.658, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.889, 215.676, 0.000, 1637592252.662, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.677, 0.000, 1637592253.665, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.675, 0.000, 1637592254.668, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.676, 0.000, 1637592255.674, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.676, 0.000, 1637592256.679, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.890, 215.677, 0.000, 1637592257.692, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.891, 215.676, 0.000, 1637592258.697, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.891, 215.677, 0.000, 1637592259.700, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.891, 215.678, 0.000, 1637592260.707, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.891, 215.677, 0.000, 1637592261.711, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.892, 215.677, 0.000, 1637592262.715, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.892, 215.675, 0.000, 1637592263.726, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.892, 215.676, 0.000, 1637592264.730, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.893, 215.678, 0.000, 1637592265.734, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.893, 215.679, 0.000, 1637592266.738, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.893, 215.677, 0.000, 1637592267.742, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.893, 215.678, 0.000, 1637592268.746, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.893, 215.679, 0.000, 1637592269.750, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.894, 215.677, 0.000, 1637592270.753, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.677, 0.000, 1637592271.758, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.677, 0.000, 1637592272.762, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.894, 215.677, 0.000, 1637592273.766, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.894, 215.674, 0.000, 1637592274.770, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.674, 0.000, 1637592275.774, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.675, 0.000, 1637592276.781, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.674, 0.000, 1637592277.786, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.675, 0.000, 1637592278.791, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.894, 215.676, 0.000, 1637592279.796, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.894, 215.675, 0.000, 1637592280.801, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.675, 0.000, 1637592281.808, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.895, 215.675, 0.000, 1637592282.812, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.676, 0.000, 1637592283.832, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.674, 0.000, 1637592284.836, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.676, 0.000, 1637592285.840, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.676, 0.000, 1637592286.850, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.677, 0.000, 1637592287.854, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.676, 0.000, 1637592288.858, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.675, 0.000, 1637592289.864, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.676, 0.000, 1637592290.867, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.676, 0.000, 1637592291.871, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.675, 0.000, 1637592292.880, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.675, 0.000, 1637592293.885, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.675, 0.000, 1637592294.888, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.897, 215.675, 0.000, 1637592295.897, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.675, 0.000, 1637592296.901, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.675, 0.000, 1637592297.907, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.676, 0.000, 1637592298.910, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.677, 0.000, 1637592299.914, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.677, 0.000, 1637592300.926, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.679, 0.000, 1637592301.932, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.679, 0.000, 1637592302.940, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.677, 0.000, 1637592303.943, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.678, 0.000, 1637592304.948, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.896, 215.678, 0.000, 1637592305.953, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.903, 215.678, 0.029, 1637592306.959, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -119.971, 215.678, 0.124, 1637592307.962, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -120.133, 215.676, 0.227, 1637592308.969, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -120.420, 215.677, 0.323, 1637592309.973, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -120.833, 215.676, 0.445, 1637592310.977, 
f5a8a2ea-4b9f-11ec-9ecd-0242ac110012, RECEIVE, DSCH, -121.336, 215.676, 0.568, 1637592311.981, 
