 , ,23.661,153.827,0,1637221316, 
 , ,23.661,153.827,0,1637221317, 
 , ,23.661,153.827,0,1637221318, 
 , ,23.661,153.827,0,1637221319, 
 , ,23.661,153.827,0,1637221320, 
 , ,23.661,153.827,0,1637221321, 
 , ,23.661,153.827,0,1637221322, 
 , ,23.661,153.827,0,1637221323, 
 , ,23.661,153.827,0,1637221324, 
 , ,23.661,153.827,0,1637221325, 
 , ,23.661,153.827,0,1637221326, 
 , ,23.661,153.827,0,1637221327, 
 , ,23.661,153.827,0,1637221328, 
 , ,23.661,153.828,0,1637221329, 
 , ,23.661,153.828,0,1637221330, 
 , ,23.661,153.828,0,1637221331, 
 , ,23.661,153.828,0,1637221332, 
 , ,23.661,153.827,0,1637221333, 
 , ,23.661,153.827,0,1637221334, 
 , ,23.661,153.827,0,1637221335, 
 , ,23.661,153.828,0,1637221336, 
 , ,23.661,153.828,0,1637221337, 
 , ,23.661,153.828,0,1637221338, 
 , ,23.661,153.828,0,1637221339, 
 , ,23.661,153.828,0,1637221340, 
 , ,23.661,153.827,0,1637221341, 
 , ,23.661,153.827,0,1637221342, 
 , ,23.661,153.827,0,1637221343, 
 , ,23.661,153.827,0,1637221344, 
 , ,23.661,153.827,0,1637221345, 
 , ,23.661,153.827,0,1637221346, 
 , ,23.661,153.827,0,1637221347, 
 , ,23.661,153.827,0,1637221348, 
 , ,23.661,153.827,0,1637221349, 
 , ,23.661,153.827,0,1637221350, 
 , ,23.661,153.827,0,1637221351, 
 , ,23.661,153.827,0,1637221352, 
 , ,23.661,153.827,0,1637221353, 
 , ,23.661,153.827,0,1637221354, 
 , ,23.661,153.827,0,1637221355, 
 , ,23.661,153.827,0,1637221356, 
 , ,23.661,153.827,0,1637221357, 
 , ,23.661,153.827,0,1637221358, 
 , ,23.661,153.827,0,1637221359, 
 , ,23.661,153.827,0,1637221360, 
 , ,23.661,153.827,0,1637221361, 
 , ,23.661,153.827,0,1637221362, 
 , ,23.661,153.827,0,1637221363, 
 , ,23.661,153.827,0,1637221364, 
 , ,23.661,153.827,0,1637221365, 
 , ,23.661,153.826,0,1637221366, 
 , ,23.661,153.826,0,1637221367, 
 , ,23.661,153.827,0,1637221368, 
 , ,23.661,153.828,0,1637221369, 
 , ,23.661,153.828,0,1637221370, 
 , ,23.661,153.828,0,1637221371, 
 , ,23.661,153.827,0,1637221372, 
 , ,23.662,153.827,0,1637221373, 
 , ,23.662,153.827,0,1637221374, 
 , ,23.662,153.827,0,1637221375, 
 , ,23.663,153.827,0,1637221376, 
 , ,23.663,153.827,0,1637221377, 
 , ,23.663,153.826,0,1637221378, 
 , ,23.663,153.826,0,1637221379, 
 , ,23.663,153.826,0,1637221380, 
 , ,23.663,153.826,0,1637221381, 
 , ,23.663,153.826,0,1637221382, 
 , ,23.663,153.826,0,1637221383, 
 , ,23.663,153.826,0,1637221384, 
 , ,23.662,153.827,0,1637221385, 
 , ,23.661,153.827,0,1637221386, 
 , ,23.661,153.826,0,1637221387, 
 , ,23.661,153.826,0,1637221388, 
 , ,23.661,153.826,0,1637221389, 
 , ,23.661,153.826,0,1637221390, 
 , ,23.661,153.825,0,1637221391, 
 , ,23.662,153.825,0,1637221392, 
 , ,23.662,153.825,0,1637221393, 
 , ,23.662,153.825,0,1637221394, 
 , ,23.662,153.825,0,1637221395, 
 , ,23.662,153.825,0,1637221396, 
 , ,23.662,153.825,0,1637221397, 
 , ,23.662,153.825,0,1637221398, 
 , ,23.662,153.825,0,1637221399, 
 , ,23.662,153.825,0,1637221400, 
 , ,23.662,153.825,0,1637221401, 
 , ,23.662,153.825,0,1637221402, 
 , ,23.662,153.825,0,1637221403, 
 , ,23.662,153.825,0,1637221404, 
 , ,23.662,153.825,0,1637221405, 
 , ,23.662,153.825,0,1637221406, 
 , ,23.662,153.825,0,1637221407, 
 , ,23.662,153.825,0,1637221408, 
 , ,23.662,153.825,0,1637221409, 
 , ,23.662,153.825,0,1637221410, 
 , ,23.662,153.825,0,1637221411, 
 , ,23.662,153.825,0,1637221412, 
 , ,23.662,153.825,0,1637221413, 
 , ,23.662,153.825,0,1637221414, 
 , ,23.662,153.825,0,1637221415, 
 , ,23.662,153.825,0,1637221416, 
 , ,23.662,153.825,0,1637221417, 
 , ,23.662,153.825,0,1637221418, 
 , ,23.662,153.826,0,1637221419, 
 , ,23.662,153.826,0,1637221420, 
 , ,23.662,153.826,0,1637221421, 
 , ,23.662,153.827,0,1637221422, 
 , ,23.662,153.827,0,1637221423, 
 , ,23.663,153.827,0,1637221424, 
 , ,23.663,153.827,0,1637221425, 
 , ,23.662,153.827,0,1637221426, 
 , ,23.661,153.827,0,1637221427, 
 , ,23.661,153.828,0,1637221428, 
 , ,23.661,153.828,0,1637221429, 
 , ,23.661,153.829,0,1637221430, 
 , ,23.662,153.829,0,1637221431, 
 , ,23.662,153.829,0,1637221432, 
 , ,23.662,153.829,0,1637221433, 
 , ,23.662,153.829,0,1637221434, 
 , ,23.662,153.829,0,1637221435, 
 , ,23.662,153.829,0,1637221436, 
 , ,23.663,153.829,0,1637221437, 
 , ,23.663,153.829,0,1637221438, 
 , ,23.663,153.829,0,1637221439, 
 , ,23.663,153.83,0,1637221440, 
 , ,23.664,153.83,0,1637221441, 
 , ,23.664,153.83,0,1637221442, 
 , ,23.664,153.829,0,1637221443, 
 , ,23.664,153.829,0,1637221444, 
 , ,23.664,153.829,0,1637221445, 
 , ,23.664,153.829,0,1637221446, 
 , ,23.664,153.829,0,1637221447, 
 , ,23.664,153.83,0,1637221448, 
 , ,23.664,153.83,0,1637221449, 
 , ,23.664,153.83,0,1637221450, 
 , ,23.664,153.83,0,1637221452, 
 , ,23.664,153.83,0,1637221453, 
 , ,23.664,153.83,0,1637221454, 
 , ,23.664,153.83,0,1637221455, 
 , ,23.664,153.83,0,1637221456, 
 , ,23.664,153.83,0,1637221457, 
 , ,23.664,153.83,0,1637221458, 
 , ,23.664,153.83,0,1637221459, 
 , ,23.664,153.83,0,1637221460, 
 , ,23.664,153.83,0,1637221461, 
 , ,23.664,153.83,0,1637221462, 
 , ,23.664,153.83,0,1637221463, 
 , ,23.664,153.83,0,1637221464, 
 , ,23.664,153.83,0,1637221465, 
 , ,23.664,153.83,0,1637221466, 
 , ,23.664,153.83,0,1637221467, 
 , ,23.664,153.83,0,1637221468, 
 , ,23.664,153.83,0,1637221469, 
 , ,23.664,153.83,0,1637221470, 
 , ,23.664,153.83,0,1637221471, 
 , ,23.664,153.83,0,1637221472, 
 , ,23.664,153.83,0,1637221473, 
 , ,23.664,153.83,0,1637221474, 
 , ,23.664,153.83,0,1637221475, 
 , ,23.664,153.83,0,1637221476, 
 , ,23.664,153.83,0,1637221477, 
 , ,23.664,153.829,0,1637221478, 
 , ,23.662,153.828,0,1637221479, 
 , ,23.662,153.827,0,1637221480, 
 , ,23.662,153.826,0,1637221481, 
 , ,23.662,153.826,0,1637221482, 
 , ,23.662,153.826,0,1637221483, 
 , ,23.662,153.825,0,1637221484, 
 , ,23.662,153.825,0,1637221485, 
 , ,23.663,153.825,0,1637221486, 
 , ,23.663,153.824,0,1637221487, 
 , ,23.663,153.824,0,1637221488, 
 , ,23.663,153.824,0,1637221489, 
 , ,23.663,153.824,0,1637221490, 
 , ,23.663,153.824,0,1637221491, 
 , ,23.663,153.824,0,1637221492, 
 , ,23.663,153.823,0,1637221493, 
 , ,23.663,153.823,0,1637221494, 
 , ,23.663,153.823,0,1637221495, 
 , ,23.663,153.823,0,1637221496, 
 , ,23.663,153.823,0,1637221497, 
 , ,23.663,153.823,0,1637221498, 
 , ,23.663,153.823,0,1637221499, 
 , ,23.663,153.823,0,1637221500, 
 , ,23.663,153.823,0,1637221501, 
 , ,23.663,153.823,0,1637221502, 
 , ,23.663,153.823,0,1637221503, 
 , ,23.663,153.823,0,1637221504, 
 , ,23.663,153.823,0,1637221505, 
 , ,23.663,153.823,0,1637221506, 
 , ,23.663,153.823,0,1637221507, 
 , ,23.663,153.822,0,1637221508, 
 , ,23.663,153.822,0,1637221509, 
 , ,23.663,153.822,0,1637221510, 
 , ,23.663,153.822,0,1637221511, 
 , ,23.663,153.822,0,1637221512, 
 , ,23.663,153.822,0,1637221513, 
 , ,23.663,153.822,0,1637221514, 
 , ,23.663,153.822,0,1637221515, 
 , ,23.663,153.822,0,1637221516, 
 , ,23.663,153.822,0,1637221517, 
 , ,23.663,153.822,0,1637221518, 
 , ,23.663,153.822,0,1637221519, 
 , ,23.663,153.822,0,1637221520, 
 , ,23.663,153.821,0,1637221521, 
 , ,23.663,153.821,0,1637221522, 
 , ,23.663,153.821,0,1637221523, 
 , ,23.663,153.821,0,1637221524, 
 , ,23.663,153.821,0,1637221525, 
 , ,23.664,153.821,0,1637221526, 
 , ,23.664,153.821,0,1637221527, 
 , ,23.663,153.821,0,1637221528, 
 , ,23.664,153.821,0,1637221529, 
 , ,23.664,153.821,0,1637221530, 
 , ,23.664,153.821,0,1637221531, 
 , ,23.664,153.821,0,1637221532, 
 , ,23.664,153.821,0,1637221533, 
 , ,23.663,153.821,0,1637221534, 
 , ,23.663,153.821,0,1637221535, 
 , ,23.663,153.821,0,1637221536, 
 , ,23.663,153.821,0,1637221537, 
 , ,23.662,153.824,0,1637221538, 
 , ,23.662,153.825,0,1637221539, 
 , ,23.662,153.826,0,1637221540, 
 , ,23.662,153.826,0,1637221541, 
 , ,23.662,153.827,0,1637221542, 
 , ,23.662,153.827,0,1637221543, 
 , ,23.662,153.827,0,1637221544, 
 , ,23.662,153.826,0,1637221545, 
 , ,23.663,153.826,0,1637221546, 
 , ,23.663,153.826,0,1637221547, 
 , ,23.663,153.826,0,1637221548, 
 , ,23.663,153.826,0,1637221549, 
 , ,23.663,153.826,0,1637221550, 
 , ,23.663,153.826,0,1637221551, 
 , ,23.663,153.826,0,1637221552, 
 , ,23.663,153.826,0,1637221553, 
 , ,23.663,153.826,0,1637221554, 
 , ,23.663,153.826,0,1637221555, 
 , ,23.663,153.826,0,1637221556, 
 , ,23.663,153.826,0,1637221557, 
 , ,23.663,153.826,0,1637221558, 
 , ,23.663,153.826,0,1637221559, 
 , ,23.663,153.826,0,1637221560, 
 , ,23.663,153.827,0,1637221561, 
 , ,23.663,153.827,0,1637221562, 
 , ,23.663,153.827,0,1637221563, 
 , ,23.663,153.827,0,1637221564, 
 , ,23.663,153.827,0,1637221565, 
 , ,23.663,153.827,0,1637221566, 
 , ,23.663,153.827,0,1637221567, 
 , ,23.663,153.827,0,1637221568, 
 , ,23.663,153.827,0,1637221569, 
 , ,23.663,153.827,0,1637221570, 
 , ,23.663,153.827,0,1637221571, 
 , ,23.663,153.827,0,1637221572, 
 , ,23.663,153.826,0,1637221573, 
 , ,23.663,153.826,0,1637221574, 
 , ,23.663,153.826,0,1637221575, 
 , ,23.663,153.826,0,1637221576, 
 , ,23.663,153.826,0,1637221577, 
 , ,23.663,153.826,0,1637221578, 
 , ,23.663,153.826,0,1637221579, 
 , ,23.663,153.826,0,1637221580, 
 , ,23.663,153.826,0,1637221581, 
 , ,23.663,153.826,0,1637221582, 
 , ,23.663,153.826,0,1637221583, 
 , ,23.663,153.826,0,1637221584, 
 , ,23.662,153.826,0,1637221585, 
 , ,23.662,153.825,0,1637221586, 
 , ,23.662,153.825,0,1637221587, 
 , ,23.662,153.825,0,1637221588, 
 , ,23.662,153.825,0,1637221589, 
 , ,23.662,153.825,0,1637221590, 
 , ,23.662,153.825,0,1637221591, 
 , ,23.663,153.824,0,1637221592, 
 , ,23.663,153.824,0,1637221593, 
 , ,23.663,153.824,0,1637221594, 
 , ,23.663,153.824,0,1637221595, 
 , ,23.663,153.824,0,1637221596, 
 , ,23.663,153.824,0,1637221597, 
 , ,23.663,153.824,0,1637221598, 
 , ,23.663,153.824,0,1637221599, 
 , ,23.663,153.824,0,1637221600, 
 , ,23.663,153.824,0,1637221601, 
 , ,23.663,153.824,0,1637221602, 
 , ,23.663,153.824,0,1637221603, 
 , ,23.663,153.824,0,1637221604, 
 , ,23.663,153.824,0,1637221605, 
 , ,23.663,153.824,0,1637221606, 
 , ,23.663,153.824,0,1637221607, 
 , ,23.663,153.824,0,1637221608, 
 , ,23.663,153.824,0,1637221609, 
 , ,23.663,153.824,0,1637221610, 
 , ,23.663,153.824,0,1637221611, 
 , ,23.663,153.824,0,1637221612, 
 , ,23.663,153.824,0,1637221613, 
 , ,23.663,153.824,0,1637221614, 
 , ,23.663,153.824,0,1637221615, 
 , ,23.663,153.824,0,1637221616, 
 , ,23.663,153.824,0,1637221617, 
 , ,23.663,153.824,0,1637221618, 
 , ,23.663,153.824,0,1637221619, 
 , ,23.663,153.824,0,1637221620, 
 , ,23.663,153.824,0,1637221621, 
 , ,23.663,153.824,0,1637221622, 
 , ,23.663,153.824,0,1637221623, 
 , ,23.663,153.824,0,1637221624, 
 , ,23.663,153.824,0,1637221625, 
 , ,23.663,153.824,0,1637221626, 
 , ,23.663,153.824,0,1637221627, 
 , ,23.663,153.824,0,1637221628, 
 , ,23.663,153.824,0,1637221629, 
 , ,23.663,153.825,0,1637221630, 
 , ,23.663,153.825,0,1637221631, 
 , ,23.663,153.825,0,1637221632, 
 , ,23.663,153.825,0,1637221633, 
 , ,23.663,153.825,0,1637221634, 
 , ,23.663,153.825,0,1637221635, 
 , ,23.663,153.825,0,1637221636, 
 , ,23.663,153.825,0,1637221637, 
 , ,23.663,153.825,0,1637221638, 
 , ,23.663,153.825,0,1637221639, 
 , ,23.663,153.825,0,1637221640, 
 , ,23.663,153.825,0,1637221641, 
 , ,23.663,153.825,0,1637221642, 
 , ,23.663,153.825,0,1637221644, 
 , ,23.663,153.825,0,1637221645, 
 , ,23.663,153.825,0,1637221646, 
 , ,23.663,153.825,0,1637221647, 
 , ,23.663,153.825,0,1637221648, 
 , ,23.663,153.824,0,1637221649, 
 , ,23.663,153.824,0,1637221650, 
 , ,23.663,153.824,0,1637221651, 
 , ,23.663,153.824,0,1637221652, 
 , ,23.663,153.824,0,1637221653, 
 , ,23.663,153.824,0,1637221654, 
 , ,23.663,153.824,0,1637221655, 
 , ,23.663,153.824,0,1637221656, 
 , ,23.663,153.824,0,1637221657, 
 , ,23.663,153.824,0,1637221658, 
 , ,23.663,153.824,0,1637221659, 
 , ,23.663,153.824,0,1637221660, 
 , ,23.663,153.824,0,1637221661, 
 , ,23.663,153.824,0,1637221662, 
 , ,23.663,153.824,0,1637221663, 
 , ,23.663,153.824,0,1637221664, 
 , ,23.663,153.824,0,1637221665, 
 , ,23.663,153.824,0,1637221666, 
 , ,23.663,153.824,0,1637221667, 
 , ,23.663,153.824,0,1637221668, 
 , ,23.663,153.824,0,1637221669, 
 , ,23.663,153.824,0,1637221670, 
 , ,23.663,153.824,0,1637221671, 
 , ,23.663,153.824,0,1637221672, 
 , ,23.663,153.824,0,1637221673, 
 , ,23.663,153.824,0,1637221674, 
 , ,23.663,153.824,0,1637221675, 
 , ,23.663,153.824,0,1637221676, 
 , ,23.663,153.824,0,1637221677, 
 , ,23.663,153.824,0,1637221678, 
 , ,23.663,153.824,0,1637221679, 
 , ,23.663,153.824,0,1637221680, 
 , ,23.663,153.824,0,1637221681, 
 , ,23.663,153.824,0,1637221682, 
 , ,23.663,153.824,0,1637221683, 
 , ,23.663,153.824,0,1637221684, 
 , ,23.663,153.824,0,1637221685, 
 , ,23.663,153.824,0,1637221686, 
 , ,23.663,153.824,0,1637221687, 
 , ,23.663,153.824,0,1637221688, 
 , ,23.663,153.824,0,1637221689, 
 , ,23.663,153.824,0,1637221690, 
 , ,23.663,153.824,0,1637221691, 
 , ,23.663,153.824,0,1637221692, 
 , ,23.663,153.824,0,1637221693, 
 , ,23.663,153.824,0,1637221694, 
 , ,23.663,153.824,0,1637221695, 
 , ,23.663,153.824,0,1637221696, 
 , ,23.663,153.824,0,1637221697, 
 , ,23.663,153.824,0,1637221698, 
 , ,23.663,153.824,0,1637221699, 
 , ,23.663,153.824,0,1637221700, 
 , ,23.663,153.824,0,1637221701, 
 , ,23.663,153.824,0,1637221702, 
 , ,23.663,153.824,0,1637221703, 
 , ,23.663,153.824,0,1637221704, 
 , ,23.663,153.824,0,1637221705, 
 , ,23.663,153.825,0,1637221706, 
 , ,23.663,153.825,0,1637221707, 
 , ,23.663,153.825,0,1637221708, 
 , ,23.663,153.825,0,1637221709, 
 , ,23.663,153.825,0,1637221710, 
 , ,23.663,153.825,0,1637221711, 
 , ,23.663,153.825,0,1637221712, 
 , ,23.663,153.825,0,1637221713, 
 , ,23.663,153.825,0,1637221714, 
 , ,23.663,153.825,0,1637221715, 
 , ,23.663,153.825,0,1637221716, 
 , ,23.663,153.825,0,1637221717, 
 , ,23.663,153.825,0,1637221718, 
 , ,23.663,153.825,0,1637221719, 
 , ,23.663,153.825,0,1637221720, 
 , ,23.663,153.825,0,1637221721, 
 , ,23.663,153.825,0,1637221722, 
 , ,23.663,153.825,0,1637221723, 
 , ,23.663,153.825,0,1637221724, 
 , ,23.663,153.825,0,1637221725, 
 , ,23.663,153.825,0,1637221726, 
 , ,23.663,153.825,0,1637221727, 
 , ,23.663,153.825,0,1637221728, 
 , ,23.663,153.826,0,1637221729, 
 , ,23.663,153.826,0,1637221730, 
 , ,23.663,153.826,0,1637221731, 
 , ,23.663,153.826,0,1637221732, 
 , ,23.663,153.826,0,1637221733, 
 , ,23.663,153.826,0,1637221734, 
 , ,23.663,153.826,0,1637221735, 
 , ,23.663,153.826,0,1637221736, 
 , ,23.663,153.826,0,1637221737, 
 , ,23.663,153.826,0,1637221738, 
 , ,23.663,153.826,0,1637221739, 
 , ,23.663,153.826,0,1637221740, 
 , ,23.663,153.826,0,1637221741, 
 , ,23.663,153.826,0,1637221742, 
 , ,23.663,153.826,0,1637221743, 
 , ,23.663,153.826,0,1637221744, 
 , ,23.663,153.826,0,1637221745, 
 , ,23.663,153.826,0,1637221746, 
 , ,23.663,153.826,0,1637221747, 
 , ,23.663,153.826,0,1637221748, 
 , ,23.663,153.826,0,1637221749, 
 , ,23.663,153.825,0,1637221750, 
 , ,23.663,153.825,0,1637221751, 
 , ,23.663,153.825,0,1637221752, 
 , ,23.663,153.825,0,1637221753, 
 , ,23.663,153.825,0,1637221754, 
 , ,23.663,153.825,0,1637221755, 
 , ,23.663,153.825,0,1637221756, 
 , ,23.663,153.825,0,1637221757, 
 , ,23.663,153.825,0,1637221758, 
 , ,23.663,153.825,0,1637221759, 
 , ,23.663,153.826,0,1637221760, 
 , ,23.663,153.826,0,1637221761, 
 , ,23.663,153.826,0,1637221762, 
 , ,23.663,153.826,0,1637221763, 
 , ,23.663,153.826,0,1637221764, 
 , ,23.663,153.826,0,1637221765, 
 , ,23.663,153.826,0,1637221766, 
 , ,23.663,153.826,0,1637221767, 
 , ,23.663,153.826,0,1637221768, 
 , ,23.663,153.826,0,1637221769, 
 , ,23.663,153.826,0,1637221770, 
 , ,23.663,153.826,0,1637221771, 
 , ,23.663,153.826,0,1637221772, 
 , ,23.663,153.826,0,1637221773, 
 , ,23.663,153.826,0,1637221774, 
 , ,23.663,153.826,0,1637221775, 
 , ,23.663,153.826,0,1637221776, 
 , ,23.663,153.826,0,1637221777, 
 , ,23.663,153.826,0,1637221778, 
 , ,23.663,153.826,0,1637221779, 
 , ,23.663,153.826,0,1637221780, 
 , ,23.663,153.826,0,1637221781, 
 , ,23.663,153.826,0,1637221782, 
 , ,23.663,153.826,0,1637221783, 
 , ,23.663,153.826,0,1637221784, 
 , ,23.663,153.826,0,1637221785, 
 , ,23.663,153.826,0,1637221786, 
 , ,23.663,153.826,0,1637221787, 
 , ,23.663,153.826,0,1637221788, 
 , ,23.663,153.826,0,1637221789, 
 , ,23.663,153.826,0,1637221790, 
 , ,23.663,153.825,0,1637221791, 
 , ,23.663,153.825,0,1637221792, 
 , ,23.663,153.825,0,1637221793, 
 , ,23.663,153.825,0,1637221794, 
 , ,23.663,153.826,0,1637221795, 
 , ,23.663,153.826,0,1637221796, 
 , ,23.663,153.826,0,1637221797, 
 , ,23.663,153.826,0,1637221798, 
 , ,23.663,153.826,0,1637221799, 
 , ,23.663,153.826,0,1637221800, 
 , ,23.663,153.826,0,1637221801, 
 , ,23.663,153.826,0,1637221802, 
 , ,23.663,153.826,0,1637221803, 
 , ,23.663,153.826,0,1637221804, 
 , ,23.663,153.826,0,1637221805, 
 , ,23.663,153.826,0,1637221806, 
 , ,23.663,153.826,0,1637221807, 
 , ,23.663,153.826,0,1637221808, 
 , ,23.663,153.826,0,1637221809, 
 , ,23.663,153.826,0,1637221810, 
 , ,23.663,153.826,0,1637221811, 
 , ,23.663,153.826,0,1637221812, 
 , ,23.663,153.826,0,1637221813, 
 , ,23.663,153.826,0,1637221814, 
 , ,23.663,153.826,0,1637221815, 
 , ,23.663,153.826,0,1637221816, 
 , ,23.663,153.826,0,1637221817, 
 , ,23.663,153.826,0,1637221818, 
 , ,23.663,153.826,0,1637221819, 
 , ,23.663,153.826,0,1637221820, 
 , ,23.663,153.826,0,1637221821, 
 , ,23.663,153.826,0,1637221822, 
 , ,23.663,153.826,0,1637221823, 
 , ,23.663,153.826,0,1637221824, 
 , ,23.663,153.826,0,1637221825, 
 , ,23.663,153.826,0,1637221826, 
 , ,23.663,153.826,0,1637221827, 
 , ,23.663,153.826,0,1637221828, 
 , ,23.663,153.826,0,1637221829, 
 , ,23.663,153.826,0,1637221830, 
 , ,23.663,153.826,0,1637221831, 
 , ,23.663,153.826,0,1637221832, 
 , ,23.663,153.826,0,1637221834, 
 , ,23.663,153.826,0,1637221835, 
 , ,23.663,153.826,0,1637221836, 
 , ,23.663,153.826,0,1637221837, 
 , ,23.663,153.826,0,1637221838, 
 , ,23.663,153.826,0,1637221839, 
 , ,23.663,153.826,0,1637221840, 
 , ,23.663,153.826,0,1637221841, 
 , ,23.663,153.826,0,1637221842, 
 , ,23.663,153.826,0,1637221843, 
 , ,23.663,153.826,0,1637221844, 
 , ,23.663,153.826,0,1637221845, 
 , ,23.663,153.826,0,1637221846, 
 , ,23.663,153.825,0,1637221847, 
 , ,23.663,153.825,0,1637221848, 
 , ,23.663,153.825,0,1637221849, 
 , ,23.663,153.825,0,1637221850, 
 , ,23.663,153.825,0,1637221851, 
 , ,23.663,153.825,0,1637221852, 
 , ,23.663,153.825,0,1637221853, 
 , ,23.663,153.825,0,1637221854, 
 , ,23.663,153.825,0,1637221855, 
 , ,23.663,153.825,0,1637221856, 
 , ,23.663,153.825,0,1637221857, 
 , ,23.663,153.825,0,1637221858, 
 , ,23.663,153.825,0,1637221859, 
 , ,23.663,153.825,0,1637221860, 
 , ,23.663,153.825,0,1637221861, 
 , ,23.663,153.825,0,1637221862, 
 , ,23.663,153.825,0,1637221863, 
 , ,23.663,153.825,0,1637221864, 
 , ,23.663,153.825,0,1637221865, 
 , ,23.663,153.825,0,1637221866, 
 , ,23.663,153.825,0,1637221867, 
 , ,23.663,153.825,0,1637221868, 
 , ,23.663,153.825,0,1637221869, 
 , ,23.663,153.825,0,1637221870, 
 , ,23.663,153.825,0,1637221871, 
 , ,23.663,153.825,0,1637221872, 
 , ,23.663,153.825,0,1637221873, 
 , ,23.663,153.825,0,1637221874, 
 , ,23.663,153.825,0,1637221875, 
 , ,23.663,153.825,0,1637221876, 
 , ,23.663,153.825,0,1637221877, 
 , ,23.663,153.825,0,1637221878, 
 , ,23.663,153.825,0,1637221879, 
 , ,23.663,153.825,0,1637221880, 
 , ,23.663,153.825,0,1637221881, 
 , ,23.663,153.825,0,1637221882, 
 , ,23.663,153.825,0,1637221883, 
 , ,23.663,153.825,0,1637221884, 
 , ,23.663,153.826,0,1637221885, 
 , ,23.663,153.826,0,1637221886, 
 , ,23.663,153.826,0,1637221887, 
 , ,23.663,153.826,0,1637221888, 
 , ,23.663,153.826,0,1637221889, 
 , ,23.663,153.826,0,1637221890, 
 , ,23.663,153.826,0,1637221891, 
 , ,23.663,153.826,0,1637221892, 
 , ,23.663,153.826,0,1637221893, 
 , ,23.663,153.826,0,1637221894, 
 , ,23.663,153.826,0,1637221895, 
 , ,23.663,153.826,0,1637221896, 
 , ,23.663,153.826,0,1637221897, 
 , ,23.663,153.827,0,1637221898, 
 , ,23.663,153.827,0,1637221899, 
 , ,23.663,153.827,0,1637221900, 
 , ,23.663,153.827,0,1637221901, 
 , ,23.663,153.827,0,1637221902, 
 , ,23.663,153.827,0,1637221903, 
 , ,23.663,153.827,0,1637221904, 
 , ,23.663,153.827,0,1637221905, 
 , ,23.663,153.827,0,1637221906, 
 , ,23.663,153.827,0,1637221907, 
 , ,23.663,153.827,0,1637221908, 
 , ,23.663,153.827,0,1637221909, 
 , ,23.663,153.827,0,1637221910, 
 , ,23.663,153.827,0,1637221911, 
 , ,23.663,153.827,0,1637221912, 
 , ,23.663,153.827,0,1637221913, 
 , ,23.663,153.827,0,1637221914, 
 , ,23.663,153.827,0,1637221915, 
 , ,23.663,153.828,0,1637221916, 
 , ,23.662,153.828,0,1637221917, 
 , ,23.662,153.828,0,1637221918, 
 , ,23.662,153.828,0,1637221919, 
 , ,23.662,153.828,0,1637221920, 
 , ,23.662,153.828,0,1637221921, 
 , ,23.662,153.828,0,1637221922, 
 , ,23.662,153.828,0,1637221923, 
 , ,23.662,153.828,0,1637221924, 
 , ,23.662,153.828,0,1637221925, 
 , ,23.662,153.828,0,1637221926, 
 , ,23.662,153.828,0,1637221927, 
 , ,23.662,153.828,0,1637221928, 
 , ,23.662,153.828,0,1637221929, 
 , ,23.662,153.828,0,1637221930, 
 , ,23.662,153.828,0,1637221931, 
 , ,23.662,153.828,0,1637221932, 
 , ,23.662,153.828,0,1637221933, 
 , ,23.662,153.828,0,1637221934, 
 , ,23.662,153.828,0,1637221935, 
 , ,23.662,153.828,0,1637221936, 
 , ,23.662,153.828,0,1637221937, 
 , ,23.662,153.827,0,1637221938, 
 , ,23.662,153.827,0,1637221939, 
 , ,23.662,153.827,0,1637221940, 
 , ,23.662,153.827,0,1637221941, 
 , ,23.662,153.827,0,1637221942, 
 , ,23.662,153.827,0,1637221943, 
 , ,23.662,153.827,0,1637221944, 
 , ,23.662,153.827,0,1637221945, 
 , ,23.662,153.827,0,1637221946, 
 , ,23.662,153.827,0,1637221947, 
 , ,23.662,153.827,0,1637221948, 
 , ,23.662,153.827,0,1637221949, 
 , ,23.662,153.827,0,1637221950, 
 , ,23.662,153.827,0,1637221951, 
 , ,23.662,153.827,0,1637221952, 
 , ,23.662,153.827,0,1637221953, 
 , ,23.662,153.827,0,1637221954, 
 , ,23.662,153.827,0,1637221955, 
 , ,23.662,153.828,0,1637221956, 
 , ,23.663,153.828,0,1637221957, 
 , ,23.663,153.828,0,1637221958, 
 , ,23.664,153.829,0,1637221959, 
 , ,23.664,153.829,0,1637221960, 
 , ,23.664,153.829,0,1637221961, 
 , ,23.664,153.829,0,1637221962, 
 , ,23.664,153.829,0,1637221963, 
 , ,23.664,153.829,0,1637221964, 
 , ,23.664,153.829,0,1637221965, 
 , ,23.664,153.829,0,1637221966, 
 , ,23.664,153.829,0,1637221967, 
 , ,23.664,153.829,0,1637221968, 
 , ,23.664,153.829,0,1637221969, 
 , ,23.664,153.829,0,1637221970, 
 , ,23.664,153.829,0,1637221971, 
 , ,23.664,153.829,0,1637221972, 
 , ,23.664,153.829,0,1637221973, 
 , ,23.664,153.829,0,1637221974, 
 , ,23.664,153.828,0,1637221975, 
 , ,23.663,153.828,0,1637221976, 
 , ,23.662,153.827,0,1637221977, 
 , ,23.662,153.827,0,1637221978, 
 , ,23.661,153.827,0,1637221979, 
 , ,23.661,153.827,0,1637221980, 
 , ,23.661,153.827,0,1637221981, 
 , ,23.661,153.827,0,1637221982, 
 , ,23.661,153.827,0,1637221983, 
 , ,23.661,153.827,0,1637221984, 
