mission_id,mission_type,operate_type,x,y,speed(mps),time,
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.773, 0.000, 1638316089.000, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.772, 0.000, 1638316090.005, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.772, 0.000, 1638316091.013, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.772, 0.000, 1638316092.019, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.771, 0.000, 1638316093.024, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.771, 0.000, 1638316094.027, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.770, 0.000, 1638316095.034, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.770, 0.000, 1638316096.037, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.769, 0.000, 1638316097.040, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.769, 0.000, 1638316098.043, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.769, 0.000, 1638316099.046, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.769, 0.000, 1638316100.050, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.768, 0.000, 1638316101.052, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.768, 0.000, 1638316102.056, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.767, 0.000, 1638316103.070, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.767, 0.000, 1638316104.073, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.823, 122.767, 0.000, 1638316105.078, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.767, 0.000, 1638316106.081, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.767, 0.000, 1638316107.084, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.766, 0.000, 1638316108.087, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316109.092, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316110.095, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316111.098, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316112.101, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316113.104, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316114.107, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316115.110, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.766, 0.000, 1638316116.114, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.767, 0.000, 1638316117.121, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.767, 0.000, 1638316118.124, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.767, 0.000, 1638316119.128, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.767, 0.000, 1638316120.132, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.767, 0.000, 1638316121.136, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.768, 0.000, 1638316122.139, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.768, 0.000, 1638316123.142, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.766, 0.000, 1638316124.145, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.764, 0.000, 1638316125.149, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.765, 0.000, 1638316126.155, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.766, 0.000, 1638316127.158, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.768, 0.000, 1638316128.162, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.767, 0.000, 1638316129.168, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.768, 0.000, 1638316130.172, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.768, 0.000, 1638316131.176, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.768, 0.000, 1638316132.180, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.768, 0.000, 1638316133.187, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.769, 0.000, 1638316134.199, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.770, 0.000, 1638316135.201, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.812, 122.770, 0.000, 1638316136.205, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.811, 122.772, 0.000, 1638316137.209, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.812, 122.773, 0.000, 1638316138.215, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.775, 0.000, 1638316139.224, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.776, 0.000, 1638316140.229, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.812, 122.776, 0.000, 1638316141.234, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.812, 122.777, 0.000, 1638316142.237, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.812, 122.777, 0.000, 1638316143.240, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.812, 122.779, 0.000, 1638316144.244, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.780, 0.000, 1638316145.248, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.780, 0.000, 1638316146.252, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.780, 0.000, 1638316147.256, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.781, 0.000, 1638316148.260, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.781, 0.000, 1638316149.267, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.782, 0.000, 1638316150.271, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.782, 0.000, 1638316151.280, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.780, 0.000, 1638316152.284, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.780, 0.000, 1638316153.287, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.780, 0.000, 1638316154.292, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.781, 0.000, 1638316155.298, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.781, 0.000, 1638316156.303, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.777, 0.000, 1638316157.308, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.774, 0.000, 1638316158.312, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.773, 0.000, 1638316159.317, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638316160.321, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638316161.324, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.774, 0.000, 1638316162.328, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.774, 0.000, 1638316163.331, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.775, 0.000, 1638316164.334, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.775, 0.000, 1638316165.338, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.776, 0.000, 1638316166.343, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.776, 0.000, 1638316167.347, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.775, 0.000, 1638316168.350, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.775, 0.000, 1638316169.354, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.773, 0.000, 1638316170.358, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.773, 0.000, 1638316171.365, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.772, 0.000, 1638316172.372, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.772, 0.000, 1638316173.379, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.772, 0.000, 1638316174.382, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.772, 0.000, 1638316175.386, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.772, 0.000, 1638316176.389, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.772, 0.000, 1638316177.393, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.771, 0.000, 1638316178.396, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.770, 0.000, 1638316179.400, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.768, 0.000, 1638316180.410, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.768, 0.000, 1638316181.415, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.767, 0.000, 1638316182.421, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.767, 0.000, 1638316183.425, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.766, 0.000, 1638316184.429, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.765, 0.000, 1638316185.436, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316186.439, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316187.442, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.763, 0.000, 1638316188.445, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.763, 0.000, 1638316189.450, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.762, 0.000, 1638316190.454, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.762, 0.000, 1638316191.459, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.822, 122.761, 0.000, 1638316192.465, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.761, 0.000, 1638316193.470, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.761, 0.000, 1638316194.472, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.761, 0.000, 1638316195.479, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316196.482, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316197.486, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316198.491, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316199.497, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316200.500, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316201.508, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316202.512, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316203.517, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.760, 0.000, 1638316204.521, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.760, 0.000, 1638316205.525, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.760, 0.000, 1638316206.528, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.760, 0.000, 1638316207.532, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.760, 0.000, 1638316208.536, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.761, 0.000, 1638316209.539, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.761, 0.000, 1638316210.544, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.761, 0.000, 1638316211.549, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.761, 0.000, 1638316212.552, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.762, 0.000, 1638316213.557, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.762, 0.000, 1638316214.560, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.762, 0.000, 1638316215.564, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.762, 0.000, 1638316216.568, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.764, 0.000, 1638316217.572, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.766, 0.000, 1638316218.577, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.768, 0.000, 1638316219.579, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.768, 0.000, 1638316220.583, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.770, 0.000, 1638316221.587, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.771, 0.000, 1638316222.590, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.771, 0.000, 1638316223.595, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.771, 0.000, 1638316224.598, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.772, 0.000, 1638316225.601, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.773, 0.000, 1638316226.608, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.773, 0.000, 1638316227.613, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.772, 0.000, 1638316228.619, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.773, 0.000, 1638316229.623, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.775, 0.000, 1638316230.627, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.776, 0.000, 1638316231.630, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.778, 0.000, 1638316232.633, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.812, 122.779, 0.000, 1638316233.638, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.779, 0.000, 1638316234.641, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.779, 0.000, 1638316235.645, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.813, 122.777, 0.000, 1638316236.648, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.814, 122.779, 0.000, 1638316237.652, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.779, 0.000, 1638316238.656, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.778, 0.000, 1638316239.660, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.778, 0.000, 1638316240.664, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.779, 0.000, 1638316241.669, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.815, 122.779, 0.000, 1638316242.672, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.816, 122.779, 0.000, 1638316243.679, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.776, 0.000, 1638316244.681, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.776, 0.000, 1638316245.686, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.776, 0.000, 1638316246.690, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.775, 0.000, 1638316247.693, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.775, 0.000, 1638316248.697, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.776, 0.000, 1638316249.700, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.777, 0.000, 1638316250.705, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.774, 0.000, 1638316251.711, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638316252.714, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.772, 0.000, 1638316253.719, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.772, 0.000, 1638316254.722, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.771, 0.000, 1638316255.726, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.772, 0.000, 1638316256.729, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638316257.733, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638316258.737, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638316259.741, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.773, 0.000, 1638316260.744, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.773, 0.000, 1638316261.748, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.772, 0.000, 1638316262.754, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.772, 0.000, 1638316263.763, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.772, 0.000, 1638316264.770, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.771, 0.000, 1638316265.775, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.771, 0.000, 1638316266.778, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.771, 0.000, 1638316267.782, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.770, 0.000, 1638316268.788, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.770, 0.000, 1638316269.791, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.769, 0.000, 1638316270.796, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.769, 0.000, 1638316271.801, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.768, 0.000, 1638316272.807, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.768, 0.000, 1638316273.812, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.768, 0.000, 1638316274.818, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.767, 0.000, 1638316275.822, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.767, 0.000, 1638316276.825, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.767, 0.000, 1638316277.829, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316278.835, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.766, 0.000, 1638316279.838, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.765, 0.000, 1638316280.841, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.765, 0.000, 1638316281.844, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.765, 0.000, 1638316282.847, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.765, 0.000, 1638316283.850, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316284.856, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316285.859, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316286.863, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316287.868, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316288.875, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.764, 0.000, 1638316289.879, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.821, 122.764, 0.000, 1638316290.883, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.764, 0.000, 1638316291.888, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.764, 0.000, 1638316292.891, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.764, 0.000, 1638316293.897, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.764, 0.000, 1638316294.904, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.764, 0.000, 1638316295.908, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.820, 122.764, 0.000, 1638316296.912, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.764, 0.000, 1638316297.918, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.764, 0.000, 1638316298.922, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.819, 122.765, 0.000, 1638316299.926, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.765, 0.000, 1638316300.929, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.818, 122.765, 0.000, 1638316301.933, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.765, 0.000, 1638316302.937, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.765, 0.000, 1638316303.943, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.764, 0.000, 1638316304.946, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.765, 0.000, 1638316305.950, 
afceaf3a-522f-11ec-8345-0242ac11002c, MOVE, MANUALMOVE, 206.817, 122.765, 0.000, 1638316306.953, 
